Unnamed: 0,comment_ratio,cyclomatic_complexity,fanout_external,fanout_internal,halstead_bugprop,halstead_difficulty,halstead_effort,halstead_timerequired,halstead_volume,lang,loc,maintainability_index,operands_sum,operands_uniq,operators_sum,operators_uniq,pylint,tiobe,tiobe_compiler,tiobe_complexity,tiobe_coverage,tiobe_duplication,tiobe_fanout,tiobe_functional,tiobe_security,tiobe_standard,halstead_vocabulary
/humaneval-x/java/gpt-4/problem_243.java,28.308,1,0,0,0.12,12.594,4527.335,251.519,359.491,java,16,55.704,31,16,43,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/java/gpt-4/problem_244.java,28.845,2,0,0,0.357,22.346,23903.849,1327.992,1069.708,java,30,46.298,83,26,118,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/java/gpt-4/problem_245.java,11.09,26,0,0,0.561,18.822,31667.183,1759.288,1682.436,java,43,38.282,121,45,165,14,100.0,85.057,100.0,0.378,100.0,100.0,100.0,100.0,100.0,100.0,59
/humaneval-x/java/gpt-4/problem_246.java,11.166,1,0,0,0.318,31.043,29572.797,1642.933,952.625,java,30,46.785,84,23,95,17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/java/gpt-4/problem_247.java,26.629,1,0,0,0.203,16.727,10182.888,565.716,608.76,java,25,49.874,46,22,70,16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38
/humaneval-x/java/gpt-4/problem_248.java,38.516,2,0,0,0.149,14.412,6425.884,356.994,445.878,java,18,53.799,35,17,55,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/java/gpt-4/problem_249.java,34.919,3,1,0,0.222,14.268,9481.194,526.733,664.514,java,22,50.55,47,28,74,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,45
/humaneval-x/java/gpt-4/problem_250.java,29.524,4,1,0,0.308,15.031,13868.302,770.461,922.631,java,31,46.168,74,32,94,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,45
/humaneval-x/java/gpt-4/problem_251.java,22.469,4,1,0,0.649,33.686,65602.691,3644.594,1947.493,java,42,41.02,131,35,209,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,53
/humaneval-x/java/gpt-4/problem_252.java,50.173,3,0,0,0.151,13.812,6240.38,346.688,451.792,java,24,50.899,34,16,59,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/java/gpt-4/problem_253.java,16.717,4,1,0,0.311,21.093,19691.26,1093.959,933.563,java,24,48.557,67,27,104,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,44
/humaneval-x/java/gpt-4/problem_254.java,46.87,6,0,0,0.158,19.8,9359.455,519.97,472.7,java,29,48.565,33,10,73,12,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/java/gpt-4/problem_255.java,37.582,3,1,0,0.255,19.062,14609.182,811.621,766.383,java,31,46.867,61,24,84,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/java/gpt-4/problem_256.java,19.574,1,1,0,0.337,27.717,28026.893,1557.05,1011.166,java,26,47.96,75,23,115,17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/java/gpt-4/problem_257.java,21.595,7,1,0,0.432,22.345,28960.624,1608.924,1296.077,java,44,41.414,81,29,155,16,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,45
/humaneval-x/java/gpt-4/problem_258.java,13.697,3,1,0,0.843,39.294,99370.909,5520.606,2528.9,java,44,39.919,167,51,239,24,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,75
/humaneval-x/java/gpt-4/problem_259.java,49.357,5,0,0,0.133,9.75,3897.084,216.505,399.701,java,37,46.901,26,12,65,9,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/java/gpt-4/problem_260.java,31.089,6,1,0,0.44,28.769,37934.599,2107.478,1318.582,java,47,40.871,88,26,155,17,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,43
/humaneval-x/java/gpt-4/problem_261.java,19.236,1,0,0,0.208,16.348,10195.771,566.432,623.677,java,19,52.4,47,23,71,16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/java/gpt-4/problem_262.java,32.3,3,1,0,0.262,16.296,12822.063,712.337,786.808,java,26,48.453,55,27,90,16,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,43
/humaneval-x/java/gpt-4/problem_263.java,45.905,2,0,0,0.271,24.727,20126.812,1118.156,813.952,java,33,46.226,64,22,90,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/java/gpt-4/problem_264.java,19.847,4,1,0,0.207,16.8,10422.569,579.032,620.391,java,22,50.624,42,20,78,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/java/gpt-4/problem_265.java,20.674,1,1,0,0.247,16.8,12427.766,690.431,739.748,java,24,49.668,56,25,83,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/java/gpt-4/problem_266.java,64.881,2,0,0,0.056,9.75,1637.964,90.998,167.996,java,18,56.767,13,6,30,9,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/java/gpt-4/problem_267.java,29.949,2,0,0,0.27,18.462,14932.571,829.587,808.848,java,25,48.875,60,26,90,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,42
/humaneval-x/java/gpt-4/problem_268.java,13.419,1,2,0,0.308,16.985,15685.019,871.39,923.471,java,30,46.88,59,33,103,19,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52
/humaneval-x/java/gpt-4/problem_269.java,36.364,4,0,0,0.376,15.0,16922.436,940.135,1128.162,java,34,44.682,90,36,112,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,48
/humaneval-x/java/gpt-4/problem_270.java,12.528,3,1,0,0.295,23.913,21150.636,1175.035,884.481,java,31,46.431,55,23,108,20,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,43
/humaneval-x/java/gpt-4/problem_271.java,45.577,5,0,0,0.215,15.474,9991.086,555.06,645.682,java,39,44.944,42,19,86,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/java/gpt-4/problem_272.java,12.823,4,1,0,0.343,29.48,30293.617,1682.979,1027.599,java,32,45.54,67,25,118,22,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,47
/humaneval-x/java/gpt-4/problem_273.java,70.418,3,0,0,0.125,20.25,7614.157,423.009,376.008,java,22,52.281,27,8,60,12,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/java/gpt-4/problem_274.java,17.487,6,0,0,0.411,29.76,36671.372,2037.298,1232.237,java,29,45.651,93,25,137,16,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/java/gpt-4/problem_275.java,23.993,7,1,0,0.51,26.25,40183.502,2232.417,1530.8,java,43,41.125,105,36,161,18,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,54
/humaneval-x/java/gpt-4/problem_276.java,14.313,4,1,0,0.516,24.286,37596.497,2088.694,1548.091,java,42,41.717,102,42,158,20,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,62
/humaneval-x/java/gpt-4/problem_277.java,0.0,3,1,0,0.391,26.4,30969.462,1720.526,1173.086,java,29,46.204,88,35,114,21,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,56
/humaneval-x/java/gpt-4/problem_278.java,5.05,3,1,0,0.436,26.419,34562.524,1920.14,1308.227,java,23,48.069,91,31,142,18,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,49
/humaneval-x/java/gpt-4/problem_279.java,22.605,3,0,0,0.521,35.759,55896.733,3105.374,1563.168,java,45,41.169,122,29,161,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,46
/humaneval-x/java/gpt-4/problem_280.java,6.263,1,1,0,0.343,23.75,24405.475,1355.86,1027.599,java,24,48.669,70,28,115,19,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,47
/humaneval-x/java/gpt-4/problem_281.java,38.298,5,0,0,0.324,12.414,12063.461,670.192,971.779,java,32,45.575,48,29,130,15,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,44
/humaneval-x/java/gpt-4/problem_282.java,7.655,2,1,0,0.391,24.823,29139.776,1618.876,1173.922,java,25,47.743,81,31,127,19,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,50
/humaneval-x/java/gpt-4/problem_283.java,16.389,5,0,0,0.222,18.667,12413.333,689.63,665.0,java,25,49.067,48,18,85,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/java/gpt-4/problem_284.java,24.89,2,0,0,0.395,18.309,21690.532,1205.03,1184.704,java,31,45.677,83,34,128,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,49
/humaneval-x/java/gpt-4/problem_285.java,19.593,3,1,0,0.306,21.375,19590.341,1088.352,916.507,java,20,50.475,63,28,102,19,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,47
/humaneval-x/java/gpt-4/problem_286.java,30.11,3,0,0,0.228,10.2,6986.945,388.164,684.995,java,24,49.633,51,35,71,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,49
/humaneval-x/java/gpt-4/problem_287.java,45.989,5,0,0,0.138,16.692,6905.194,383.622,413.675,java,30,48.784,31,13,56,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/java/gpt-4/problem_288.java,29.605,11,0,0,0.422,18.75,23717.828,1317.657,1264.951,java,60,38.011,75,34,148,17,100.0,85.759,100.0,5.063,100.0,100.0,100.0,100.0,100.0,100.0,51
/humaneval-x/java/gpt-4/problem_289.java,25.064,4,1,0,0.324,18.581,18061.373,1003.41,972.053,java,33,45.417,72,31,103,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,47
/humaneval-x/java/gpt-4/problem_290.java,54.551,2,0,0,0.197,17.2,10141.224,563.401,589.606,java,29,48.431,43,15,81,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/java/gpt-4/problem_291.java,11.17,2,1,0,0.527,28.649,45285.297,2515.85,1580.713,java,41,42.151,106,37,165,20,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,57
/humaneval-x/java/gpt-4/problem_292.java,6.933,4,0,0,0.291,20.896,18247.934,1013.774,873.281,java,24,48.76,59,24,104,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/java/gpt-4/problem_293.java,9.831,7,1,0,0.969,47.85,139035.247,7724.18,2905.648,java,70,34.56,174,40,314,22,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,62
/humaneval-x/java/gpt-4/problem_294.java,36.279,7,1,0,0.408,28.731,35135.222,1951.957,1222.913,java,50,40.379,83,26,141,18,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,44
/humaneval-x/java/gpt-4/problem_295.java,19.54,3,0,0,0.205,20.306,12498.353,694.353,615.514,java,24,49.958,43,18,77,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/java/gpt-4/problem_296.java,26.283,7,1,0,0.417,25.804,32309.749,1794.986,1252.143,java,37,43.16,85,28,143,17,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,45
/humaneval-x/java/gpt-4/problem_297.java,24.981,2,0,0,0.405,21.486,26090.996,1449.5,1214.319,java,29,46.234,91,36,121,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,53
/humaneval-x/java/gpt-4/problem_298.java,64.86,2,0,0,0.113,9.0,3043.876,169.104,338.208,java,18,54.639,24,12,53,9,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/java/gpt-4/problem_299.java,34.655,2,1,0,0.215,18.214,11757.232,653.18,645.495,java,18,52.674,45,21,78,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,38
/humaneval-x/java/gpt-4/problem_300.java,22.273,7,2,0,0.427,29.556,37874.451,2104.136,1281.466,java,29,45.398,84,27,148,19,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,46
/humaneval-x/java/gpt-4/problem_301.java,23.639,4,2,0,0.421,20.941,26474.333,1470.796,1264.224,java,35,44.061,89,34,135,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,50
/humaneval-x/java/gpt-4/problem_302.java,52.527,1,0,0,0.092,19.833,5485.967,304.776,276.603,java,20,54.387,17,6,47,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/java/gpt-4/problem_303.java,0.0,3,1,0,0.219,15.167,9949.196,552.733,655.991,java,20,51.492,52,24,73,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,38
/humaneval-x/java/gpt-4/problem_304.java,23.007,1,0,0,0.209,19.5,12197.345,677.63,625.505,java,19,52.392,60,20,64,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/java/gpt-4/problem_305.java,20.098,5,1,0,0.786,32.062,75581.371,4198.965,2357.314,java,54,37.923,171,48,219,18,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,66
/humaneval-x/java/gpt-4/problem_306.java,21.783,8,1,0,0.424,30.357,38655.919,2147.551,1273.371,java,32,44.35,85,28,143,20,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,48
/humaneval-x/java/gpt-4/problem_307.java,22.001,4,1,0,0.33,22.87,22612.337,1256.241,988.718,java,43,42.858,65,27,114,19,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,46
/humaneval-x/java/gpt-4/problem_308.java,25.06,1,1,0,0.348,20.565,21468.393,1192.688,1043.953,java,29,46.828,85,31,104,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46
/humaneval-x/java/gpt-4/problem_309.java,20.83,0,1,0,0.383,24.588,28272.937,1570.719,1149.856,java,34,45.162,76,34,122,22,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,56
/humaneval-x/java/gpt-4/problem_310.java,2.434,1,1,0,0.389,20.778,24221.45,1345.636,1165.738,java,26,47.527,68,36,131,22,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,58
/humaneval-x/java/gpt-4/problem_311.java,21.713,8,1,0,0.381,34.545,39491.372,2193.965,1143.171,java,32,44.678,76,22,136,20,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,42
/humaneval-x/java/gpt-4/problem_312.java,32.282,3,1,0,0.441,29.455,38929.339,2162.741,1321.675,java,37,43.534,108,33,125,18,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,51
/humaneval-x/java/gpt-4/problem_313.java,12.437,3,2,0,0.43,24.429,31490.744,1749.486,1289.095,java,31,45.286,90,35,134,19,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,54
/humaneval-x/java/gpt-4/problem_314.java,45.886,2,0,0,0.22,16.364,10798.676,599.926,659.919,java,29,48.088,40,22,84,18,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/java/gpt-4/problem_315.java,37.253,4,1,0,0.309,32.5,30163.36,1675.742,928.103,java,25,48.188,65,22,105,22,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,44
/humaneval-x/java/gpt-4/problem_316.java,28.856,2,0,0,0.348,18.871,19700.407,1094.467,1043.953,java,22,49.311,78,31,111,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,46
/humaneval-x/java/gpt-4/problem_317.java,52.442,7,0,0,0.193,13.143,7624.241,423.569,580.105,java,33,46.584,46,21,69,12,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/java/gpt-4/problem_318.java,23.439,1,0,0,0.32,24.808,23790.622,1321.701,959.002,java,21,50.144,86,26,93,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/java/gpt-4/problem_319.java,32.323,4,1,0,0.28,21.375,17980.682,998.927,841.202,java,37,44.773,57,24,99,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,42
/humaneval-x/java/gpt-4/problem_320.java,29.977,3,1,0,0.438,18.266,24001.468,1333.415,1314.0,java,30,45.538,101,47,118,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,64
/humaneval-x/java/gpt-4/problem_321.java,14.469,5,0,0,0.245,20.0,14682.587,815.699,734.129,java,27,48.038,56,21,86,15,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/java/gpt-4/problem_322.java,4.348,6,1,0,0.47,25.054,35342.546,1963.475,1410.652,java,35,43.458,103,37,141,18,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,55
/humaneval-x/java/gpt-4/problem_323.java,35.308,3,0,0,0.279,16.875,14101.506,783.417,835.645,java,30,46.915,63,28,91,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,43
/humaneval-x/java/gpt-4/problem_324.java,18.144,4,0,0,0.437,22.171,29084.218,1615.79,1311.829,java,41,42.449,101,41,122,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,59
/humaneval-x/java/gpt-4/problem_325.java,23.099,6,0,0,0.351,18.621,19620.068,1090.004,1053.67,java,36,44.079,72,29,121,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,44
/humaneval-x/java/gpt-4/problem_326.java,27.205,2,4,0,0.199,13.75,8212.194,456.233,597.25,java,30,48.07,44,24,69,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/java/gpt-4/problem_327.java,29.756,3,1,0,0.28,20.077,16879.723,937.762,840.752,java,28,47.55,58,26,96,18,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,44
/humaneval-x/js/gpt-4/problem_328.js,18.768,2,0,0,0.109,16.0,5230.402,290.578,326.9,javascript,11,59.408,24,12,44,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/gpt-4/problem_329.js,41.391,6,0,0,0.133,16.364,6537.884,363.216,399.537,javascript,31,48.444,24,11,61,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4/problem_330.js,0.0,1,0,0,0.034,7.5,761.844,42.325,101.579,javascript,5,70.567,10,6,16,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/js/gpt-4/problem_331.js,55.861,2,0,0,0.041,9.0,1096.518,60.918,121.835,javascript,13,60.827,10,5,22,9,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/gpt-4/problem_332.js,30.561,1,0,0,0.158,13.3,6292.683,349.593,473.134,javascript,11,58.418,38,20,55,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/gpt-4/problem_333.js,42.718,3,0,0,0.093,17.111,4798.997,266.611,280.461,javascript,15,56.801,22,9,40,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4/problem_334.js,39.573,7,0,0,0.136,14.0,5724.885,318.049,408.92,javascript,31,48.239,26,13,60,14,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4/problem_335.js,45.238,1,0,0,0.059,6.75,1186.386,65.91,175.761,javascript,6,67.172,12,8,31,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/js/gpt-4/problem_336.js,10.137,2,0,0,0.128,15.615,6014.201,334.122,385.146,javascript,15,55.971,29,13,52,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4/problem_337.js,52.746,2,0,0,0.113,12.5,4230.396,235.022,338.432,javascript,19,54.125,25,13,47,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4/problem_338.js,29.48,1,0,0,0.266,23.059,18392.308,1021.795,797.626,javascript,29,47.646,56,17,105,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/gpt-4/problem_339.js,42.633,2,0,0,0.149,21.577,9634.68,535.26,446.527,javascript,17,54.336,33,13,58,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/gpt-4/problem_340.js,43.911,3,0,0,0.095,23.0,6566.515,364.806,285.501,javascript,17,55.561,23,7,42,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/gpt-4/problem_341.js,36.117,1,0,0,0.122,9.6,3521.251,195.625,366.797,javascript,14,56.908,32,15,48,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4/problem_342.js,0.0,2,0,0,0.068,11.556,2370.436,131.691,205.134,javascript,7,65.107,16,9,30,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/gpt-4/problem_343.js,19.231,2,0,0,0.098,12.0,3528.378,196.021,294.032,javascript,10,60.633,22,11,43,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4/problem_344.js,41.599,2,0,0,0.081,8.1,1961.268,108.959,242.132,javascript,15,57.383,18,10,39,9,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/gpt-4/problem_345.js,49.262,7,0,0,0.118,11.0,3881.216,215.623,352.838,javascript,21,52.377,24,12,54,11,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4/problem_346.js,49.032,3,0,0,0.154,20.625,9512.747,528.486,461.224,javascript,21,52.101,33,12,64,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4/problem_347.js,34.469,1,0,0,0.253,10.833,8229.835,457.213,759.677,javascript,31,47.163,50,30,90,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43
/humaneval-x/js/gpt-4/problem_348.js,45.026,3,0,0,0.147,21.25,9396.846,522.047,442.205,javascript,19,53.177,34,12,59,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4/problem_349.js,0.0,3,0,0,0.119,16.364,5845.638,324.758,357.233,javascript,11,59.004,24,11,52,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4/problem_350.js,0.0,1,0,0,0.029,5.333,467.036,25.946,87.569,javascript,3,75.857,8,6,15,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/gpt-4/problem_351.js,32.8,1,0,0,0.027,4.0,318.905,17.717,79.726,javascript,5,71.303,8,5,16,5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10
/humaneval-x/js/gpt-4/problem_352.js,55.932,2,0,0,0.07,13.812,2912.106,161.784,210.831,javascript,14,58.457,17,8,31,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/gpt-4/problem_353.js,38.769,5,0,0,0.135,34.0,13736.527,763.14,404.015,javascript,22,51.794,32,8,55,17,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4/problem_354.js,35.846,3,0,0,0.125,14.625,5501.228,305.624,376.152,javascript,16,55.297,27,12,54,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4/problem_355.js,41.905,4,0,0,0.107,14.0,4493.263,249.626,320.947,javascript,18,54.529,20,10,50,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4/problem_356.js,52.79,1,0,0,0.039,6.4,757.85,42.103,118.414,javascript,6,68.373,8,5,24,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13
/humaneval-x/js/gpt-4/problem_357.js,0.0,1,0,0,0.033,6.75,659.288,36.627,97.672,javascript,3,75.525,9,6,16,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/js/gpt-4/problem_358.js,0.0,1,0,0,0.025,6.3,479.727,26.651,76.147,javascript,3,76.282,7,5,13,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/gpt-4/problem_359.js,54.225,2,0,0,0.068,13.0,2640.698,146.705,203.131,javascript,15,57.917,14,7,33,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/js/gpt-4/problem_360.js,39.657,6,0,0,0.231,25.5,17643.321,980.185,691.895,javascript,30,47.085,51,17,85,17,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/gpt-4/problem_361.js,32.875,3,0,0,0.224,17.857,12001.612,666.756,672.09,javascript,18,52.416,50,21,80,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/gpt-4/problem_362.js,45.012,1,0,0,0.111,9.941,3317.058,184.281,333.669,javascript,10,60.383,26,17,42,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/gpt-4/problem_363.js,0.0,2,0,0,0.045,7.714,1048.631,58.257,135.934,javascript,6,67.819,9,7,23,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
