Unnamed: 0,comment_ratio,cyclomatic_complexity,fanout_external,fanout_internal,halstead_bugprop,halstead_difficulty,halstead_effort,halstead_timerequired,halstead_volume,lang,loc,maintainability_index,operands_sum,operands_uniq,operators_sum,operators_uniq,pylint,tiobe,tiobe_compiler,tiobe_complexity,tiobe_coverage,tiobe_duplication,tiobe_fanout,tiobe_functional,tiobe_security,tiobe_standard,halstead_vocabulary
/humaneval-x/java/gpt-4o/problem_241.java,37.621,1,0,0,0.046,9.75,1333.226,74.068,136.741,java,10,63.096,13,6,22,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/java/gpt-4o/problem_242.java,37.273,3,1,0,0.289,20.596,17881.629,993.424,868.202,java,33,45.895,63,26,97,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,43
/humaneval-x/java/gpt-4o/problem_243.java,36.462,1,0,0,0.036,9.0,972.0,54.0,108.0,java,7,67.192,14,7,13,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/java/gpt-4o/problem_244.java,36.327,2,0,0,0.142,16.0,6822.424,379.024,426.402,java,18,53.934,32,12,61,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/java/gpt-4o/problem_245.java,12.011,26,0,0,0.438,16.338,21444.798,1191.378,1312.553,java,39,39.962,101,34,138,11,100.0,85.057,100.0,0.378,100.0,100.0,100.0,100.0,100.0,100.0,45
/humaneval-x/java/gpt-4o/problem_246.java,41.233,1,1,0,0.307,21.0,19334.565,1074.142,920.694,java,35,45.428,63,24,110,16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/java/gpt-4o/problem_247.java,33.75,1,0,0,0.082,13.722,3365.632,186.98,245.269,java,15,57.478,19,9,36,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/java/gpt-4o/problem_248.java,41.071,2,0,0,0.052,12.0,1886.08,104.782,157.173,java,10,62.538,14,7,23,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/java/gpt-4o/problem_249.java,36.966,3,1,0,0.35,19.656,20638.094,1146.561,1049.951,java,22,49.159,74,32,113,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,49
/humaneval-x/java/gpt-4o/problem_250.java,36.903,4,0,0,0.162,11.4,5529.0,307.167,485.0,java,22,51.373,38,20,59,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/java/gpt-4o/problem_251.java,29.324,3,0,0,0.307,22.75,20948.9,1163.828,920.831,java,25,48.347,65,20,116,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/java/gpt-4o/problem_252.java,37.204,3,0,0,0.183,20.0,11000.0,611.111,550.0,java,21,51.566,40,16,70,16,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/java/gpt-4o/problem_253.java,48.327,4,1,0,0.288,24.783,21381.711,1187.873,862.771,java,32,46.072,60,23,100,19,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,42
/humaneval-x/java/gpt-4o/problem_254.java,44.231,5,2,0,0.409,29.769,36567.693,2031.538,1228.372,java,38,43.235,86,26,139,18,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,44
/humaneval-x/java/gpt-4o/problem_255.java,40.84,5,1,0,0.31,20.192,18805.852,1044.77,931.337,java,31,46.005,75,26,100,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/java/gpt-4o/problem_256.java,44.265,1,2,0,0.307,24.761,22797.173,1266.51,920.694,java,27,47.887,67,23,106,17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/java/gpt-4o/problem_257.java,30.156,8,0,0,0.271,17.143,13914.484,773.027,811.678,java,34,45.145,48,21,109,15,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/java/gpt-4o/problem_258.java,24.414,4,2,0,1.034,39.958,123967.954,6887.109,3102.485,java,50,37.952,205,59,283,23,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,82
/humaneval-x/java/gpt-4o/problem_259.java,25.865,4,0,0,0.178,17.885,9543.524,530.196,533.616,java,29,48.465,31,13,80,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/java/gpt-4o/problem_260.java,6.23,3,0,0,0.176,15.786,8331.582,462.866,527.793,java,23,50.829,34,14,77,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/java/gpt-4o/problem_261.java,43.697,1,0,0,0.047,11.0,1559.552,86.642,141.777,java,8,65.1,14,7,20,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/java/gpt-4o/problem_262.java,29.014,3,0,0,0.13,12.133,4715.48,261.971,388.638,java,13,57.165,26,15,54,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/java/gpt-4o/problem_263.java,50.646,1,2,0,0.275,26.31,21677.064,1204.281,823.925,java,28,47.88,65,21,92,17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38
/humaneval-x/java/gpt-4o/problem_264.java,53.469,4,1,0,0.207,16.8,10422.569,579.032,620.391,java,29,48.007,42,20,78,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/java/gpt-4o/problem_265.java,51.696,1,2,0,0.176,15.0,7924.742,440.263,528.316,java,20,52.419,45,21,58,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/java/gpt-4o/problem_266.java,44.592,2,0,0,0.092,12.0,3311.247,183.958,275.937,java,13,58.341,22,11,39,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/java/gpt-4o/problem_267.java,44.597,1,0,0,0.099,13.417,3973.047,220.725,296.128,java,16,56.294,23,12,40,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/java/gpt-4o/problem_268.java,37.277,3,2,0,0.361,19.279,20871.447,1159.525,1082.577,java,39,43.642,69,34,120,19,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,53
/humaneval-x/java/gpt-4o/problem_269.java,36.545,4,2,0,0.469,22.95,32265.759,1792.542,1405.915,java,39,42.713,102,40,138,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,58
/humaneval-x/java/gpt-4o/problem_270.java,46.481,3,2,0,0.211,24.286,15400.473,855.582,634.137,java,32,47.142,40,14,88,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/java/gpt-4o/problem_271.java,27.207,5,1,0,0.401,22.424,26973.298,1498.517,1202.863,java,46,41.488,74,33,136,20,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,53
/humaneval-x/java/gpt-4o/problem_272.java,31.323,6,0,0,0.15,22.909,10319.493,573.305,450.454,java,24,50.504,36,11,61,14,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/java/gpt-4o/problem_273.java,21.291,3,1,0,0.509,40.5,61804.046,3433.558,1526.026,java,35,43.623,108,24,175,18,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,42
/humaneval-x/java/gpt-4o/problem_274.java,45.908,5,2,0,0.517,42.593,66007.031,3667.057,1549.73,java,38,42.528,115,27,164,20,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,47
/humaneval-x/java/gpt-4o/problem_275.java,32.117,5,1,0,0.534,25.579,40998.703,2277.706,1602.83,java,39,42.179,108,38,168,18,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,56
/humaneval-x/java/gpt-4o/problem_276.java,23.844,4,0,0,0.293,16.286,14314.63,795.257,878.968,java,32,46.015,57,28,104,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,44
/humaneval-x/java/gpt-4o/problem_277.java,33.089,4,1,0,0.335,21.724,21841.026,1213.39,1005.381,java,34,45.032,70,29,111,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,47
/humaneval-x/java/gpt-4o/problem_278.java,44.244,2,1,0,0.284,20.74,17670.193,981.677,851.986,java,22,49.929,61,25,97,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,42
/humaneval-x/java/gpt-4o/problem_279.java,19.977,4,1,0,0.558,45.0,75396.994,4188.722,1675.489,java,47,40.411,126,28,174,20,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,48
/humaneval-x/java/gpt-4o/problem_280.java,44.233,0,2,0,0.448,24.258,32607.945,1811.553,1344.211,java,30,45.873,94,31,148,16,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,47
/humaneval-x/java/gpt-4o/problem_281.java,21.3,5,0,0,0.26,16.92,13220.986,734.499,781.382,java,35,45.389,47,25,97,18,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,43
/humaneval-x/java/gpt-4o/problem_282.java,30.625,3,0,0,0.215,16.5,10663.779,592.432,646.29,java,21,51.075,44,20,82,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/java/gpt-4o/problem_283.java,47.547,4,2,0,0.489,37.0,54293.897,3016.328,1467.403,java,41,42.109,111,30,149,20,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,50
/humaneval-x/java/gpt-4o/problem_284.java,26.567,3,1,0,0.458,21.722,29861.559,1658.975,1374.701,java,41,42.442,92,36,148,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,53
/humaneval-x/java/gpt-4o/problem_285.java,35.294,3,0,0,0.103,18.667,5741.908,318.995,307.602,java,11,59.459,24,9,44,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/java/gpt-4o/problem_286.java,13.932,3,0,0,0.09,11.0,2975.641,165.313,270.513,java,11,59.849,22,12,37,12,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/java/gpt-4o/problem_287.java,31.886,5,0,0,0.165,18.0,8920.727,495.596,495.596,java,24,50.348,36,15,65,15,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/java/gpt-4o/problem_288.java,27.364,7,0,0,0.532,20.667,32986.545,1832.586,1596.123,java,57,38.328,93,36,187,16,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,52
/humaneval-x/java/gpt-4o/problem_289.java,47.722,6,1,0,0.328,18.581,18267.788,1014.877,983.162,java,35,44.556,72,31,105,16,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,47
/humaneval-x/java/gpt-4o/problem_290.java,31.322,2,0,0,0.175,29.556,15508.781,861.599,524.733,java,16,54.419,38,9,78,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/java/gpt-4o/problem_291.java,18.568,2,1,0,0.527,28.649,45285.297,2515.85,1580.713,java,45,41.269,106,37,165,20,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,57
/humaneval-x/java/gpt-4o/problem_292.java,40.896,6,0,0,0.162,18.214,8848.465,491.581,485.798,java,22,51.099,34,14,66,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/java/gpt-4o/problem_293.java,13.717,6,1,0,0.796,41.429,98919.065,5495.504,2387.702,java,62,36.441,145,35,268,20,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,55
/humaneval-x/java/gpt-4o/problem_294.java,45.122,4,1,0,0.345,28.174,29132.038,1618.447,1034.008,java,41,43.173,72,23,121,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/java/gpt-4o/problem_295.java,45.44,3,0,0,0.082,17.5,4292.203,238.456,245.269,java,13,58.565,20,8,35,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/java/gpt-4o/problem_296.java,42.813,7,1,0,0.359,24.32,26189.429,1454.968,1076.868,java,37,43.619,76,25,125,16,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/java/gpt-4o/problem_297.java,28.249,2,0,0,0.061,10.833,1980.731,110.041,182.837,java,10,62.078,15,9,26,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/java/gpt-4o/problem_298.java,25.156,2,1,0,0.299,19.478,17453.028,969.613,896.026,java,38,44.597,64,23,108,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/java/gpt-4o/problem_299.java,44.068,2,0,0,0.075,15.429,3473.591,192.977,225.14,java,12,59.718,18,7,35,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/java/gpt-4o/problem_300.java,43.857,7,1,0,0.486,32.143,46871.369,2603.965,1458.22,java,39,42.198,100,28,164,18,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,46
/humaneval-x/java/gpt-4o/problem_301.java,22.171,4,1,0,0.553,25.244,41877.245,2326.514,1658.905,java,46,40.645,115,41,167,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,59
/humaneval-x/java/gpt-4o/problem_302.java,42.549,1,0,0,0.178,19.219,10283.054,571.281,535.053,java,17,53.92,41,16,67,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/java/gpt-4o/problem_303.java,35.751,2,2,0,0.172,18.133,9342.954,519.053,515.236,java,24,50.634,34,15,70,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/java/gpt-4o/problem_304.java,41.964,1,0,0,0.054,12.375,2023.294,112.405,163.499,java,9,63.551,22,8,18,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/java/gpt-4o/problem_305.java,29.571,3,0,0,0.317,19.467,18494.358,1027.464,950.053,java,32,45.913,73,30,99,16,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,46
/humaneval-x/java/gpt-4o/problem_306.java,34.371,5,0,0,0.127,18.318,6971.019,387.279,380.552,java,20,52.879,31,11,52,13,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/java/gpt-4o/problem_307.java,29.69,3,1,0,0.405,27.097,32892.748,1827.375,1213.899,java,36,44.052,84,31,130,20,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,51
/humaneval-x/java/gpt-4o/problem_308.java,17.422,1,1,0,0.341,20.565,21014.035,1167.446,1021.859,java,29,46.893,85,31,100,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46
/humaneval-x/java/gpt-4o/problem_309.java,40.624,3,2,0,0.602,28.439,51336.379,2852.021,1805.139,java,45,40.731,106,41,196,22,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,63
/humaneval-x/java/gpt-4o/problem_310.java,23.64,4,0,0,0.162,20.643,10022.339,556.797,485.511,java,26,49.787,34,14,64,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/java/gpt-4o/problem_311.java,27.896,6,1,0,0.33,28.5,28247.693,1569.316,991.147,java,35,44.532,66,22,119,19,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/java/gpt-4o/problem_312.java,39.062,1,0,0,0.241,16.25,11741.771,652.321,722.571,java,18,52.465,65,28,69,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42
/humaneval-x/java/gpt-4o/problem_313.java,49.369,3,1,0,0.517,29.5,45770.688,2542.816,1551.549,java,30,45.033,118,38,148,19,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,57
/humaneval-x/java/gpt-4o/problem_314.java,33.117,2,0,0,0.109,13.0,4234.054,235.225,325.696,java,19,54.242,20,10,52,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/java/gpt-4o/problem_315.java,43.761,4,1,0,0.342,36.0,36949.433,2052.746,1026.373,java,32,45.544,72,22,116,22,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,44
/humaneval-x/java/gpt-4o/problem_316.java,34.407,2,0,0,0.128,14.393,5543.35,307.964,385.146,java,15,55.971,31,14,50,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/java/gpt-4o/problem_317.java,31.063,7,0,0,0.187,15.75,8814.029,489.668,559.621,java,28,48.249,45,20,65,14,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/java/gpt-4o/problem_318.java,39.73,2,0,0,0.118,14.727,5196.339,288.685,352.838,java,18,54.51,27,11,51,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/java/gpt-4o/problem_319.java,42.136,4,1,0,0.3,23.56,21222.994,1179.055,900.806,java,33,45.649,62,25,103,19,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,44
/humaneval-x/java/gpt-4o/problem_320.java,42.218,3,1,0,0.478,18.735,26837.85,1490.992,1432.521,java,34,44.09,108,49,129,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,66
/humaneval-x/java/gpt-4o/problem_321.java,41.176,1,0,0,0.095,15.889,4534.746,251.93,285.404,java,8,62.972,22,9,42,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/java/gpt-4o/problem_322.java,38.988,4,1,0,0.434,24.25,31539.661,1752.203,1300.605,java,33,44.532,97,36,129,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,54
/humaneval-x/java/gpt-4o/problem_323.java,35.084,1,0,0,0.071,10.833,2314.188,128.566,213.617,java,13,59.254,20,12,26,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/java/gpt-4o/problem_324.java,20.057,8,2,0,0.936,46.08,129331.488,7185.083,2806.673,java,81,33.148,192,50,260,24,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,74
/humaneval-x/java/gpt-4o/problem_325.java,19.122,7,0,0,0.207,14.333,8919.3,495.517,622.277,java,28,47.927,43,15,91,10,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/java/gpt-4o/problem_326.java,34.504,2,3,0,0.355,17.708,18866.338,1048.13,1065.393,java,34,45.125,75,36,111,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,53
/humaneval-x/java/gpt-4o/problem_327.java,38.974,3,2,0,0.331,22.037,21896.365,1216.465,993.617,java,32,45.777,70,27,112,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,44
/humaneval-x/js/gpt-4o/problem_328.js,42.879,2,0,0,0.191,13.977,8009.535,444.974,573.04,javascript,14,55.417,41,22,69,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/js/gpt-4o/problem_329.js,30.672,7,0,0,0.143,18.417,7873.168,437.398,427.502,javascript,23,50.932,26,12,62,17,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4o/problem_330.js,38.008,1,0,0,0.097,9.75,2826.456,157.025,289.893,javascript,12,59.084,26,12,40,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/gpt-4o/problem_331.js,42.194,2,0,0,0.105,13.417,4225.304,234.739,314.929,javascript,13,57.939,23,12,44,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4o/problem_332.js,34.877,1,0,0,0.178,15.75,8401.766,466.765,533.445,javascript,14,55.769,42,20,62,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4o/problem_333.js,9.926,3,0,0,0.17,19.286,9837.412,546.523,510.088,javascript,16,54.371,36,14,69,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4o/problem_334.js,36.957,4,0,0,0.132,11.143,4399.612,244.423,394.837,javascript,22,51.998,26,14,58,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4o/problem_335.js,0.0,1,0,0,0.033,6.75,659.288,36.627,97.672,javascript,3,75.525,9,6,16,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/js/gpt-4o/problem_336.js,48.155,2,0,0,0.102,13.0,3984.429,221.357,306.495,javascript,15,56.666,24,12,42,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4o/problem_337.js,43.008,0,0,0,0.093,10.154,2829.18,157.177,278.631,javascript,9,62.064,22,13,38,12,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4o/problem_338.js,37.354,3,0,0,0.229,24.0,16487.152,915.953,686.965,javascript,24,49.624,48,15,92,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/gpt-4o/problem_339.js,32.816,3,0,0,0.123,24.0,8832.403,490.689,368.017,javascript,14,56.629,24,10,51,20,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/gpt-4o/problem_340.js,30.035,3,0,0,0.156,26.667,12471.098,692.839,467.666,javascript,16,54.635,32,9,70,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4o/problem_341.js,56.947,1,0,0,0.078,11.0,2560.721,142.262,232.793,javascript,12,59.751,20,10,33,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/gpt-4o/problem_342.js,15.768,2,0,0,0.084,11.227,2831.214,157.29,252.173,javascript,9,62.098,19,11,36,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4o/problem_343.js,38.957,1,0,0,0.087,8.462,2211.363,122.853,261.343,javascript,9,62.124,20,13,37,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4o/problem_344.js,42.105,1,0,0,0.065,8.0,1567.892,87.105,195.986,javascript,11,61.098,16,9,31,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/gpt-4o/problem_345.js,34.123,4,0,0,0.109,9.167,2985.551,165.864,325.696,javascript,19,53.973,20,12,52,11,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4o/problem_346.js,33.816,2,0,0,0.124,17.55,6509.858,361.659,370.932,javascript,15,56.086,27,10,55,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4o/problem_347.js,37.315,0,0,0,0.279,9.1,7610.115,422.784,836.276,javascript,30,47.316,56,40,90,13,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,53
/humaneval-x/js/gpt-4o/problem_348.js,20.74,4,0,0,0.268,21.636,17382.246,965.68,803.381,javascript,21,50.279,56,22,96,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/js/gpt-4o/problem_349.js,9.691,3,0,0,0.165,16.0,7941.005,441.167,496.313,javascript,13,56.421,32,18,64,18,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/gpt-4o/problem_350.js,14.768,1,0,0,0.093,8.038,2248.219,124.901,279.683,javascript,6,65.759,19,13,42,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4o/problem_351.js,0.0,1,0,0,0.015,5.333,239.854,13.325,44.973,javascript,3,77.884,4,3,9,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11
/humaneval-x/js/gpt-4o/problem_352.js,45.475,2,0,0,0.103,16.25,4998.536,277.696,307.602,javascript,13,58.011,25,10,43,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4o/problem_353.js,12.536,3,0,0,0.131,17.308,6822.746,379.041,394.203,javascript,16,55.155,30,13,52,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/gpt-4o/problem_354.js,39.093,2,0,0,0.142,14.062,5991.481,332.86,426.061,javascript,12,57.778,30,16,56,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/gpt-4o/problem_355.js,18.605,1,0,0,0.103,9.0,2777.17,154.287,308.574,javascript,16,56.168,18,9,56,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/gpt-4o/problem_356.js,0.0,1,0,0,0.017,5.333,276.755,15.375,51.891,javascript,3,77.448,4,3,11,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11
/humaneval-x/js/gpt-4o/problem_357.js,0.0,1,0,0,0.033,6.75,659.288,36.627,97.672,javascript,3,75.525,9,6,16,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/js/gpt-4o/problem_358.js,0.0,1,0,0,0.025,6.3,479.727,26.651,76.147,javascript,3,76.282,7,5,13,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/gpt-4o/problem_359.js,37.657,4,0,0,0.233,25.312,17681.836,982.324,698.542,javascript,18,52.164,54,16,87,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/gpt-4o/problem_360.js,28.448,2,0,0,0.337,23.571,23827.844,1323.769,1010.878,javascript,28,47.124,66,28,115,20,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,48
