Unnamed: 0,comment_ratio,cyclomatic_complexity,fanout_external,fanout_internal,halstead_bugprop,halstead_difficulty,halstead_effort,halstead_timerequired,halstead_volume,lang,loc,maintainability_index,operands_sum,operands_uniq,operators_sum,operators_uniq,pylint,tiobe,tiobe_compiler,tiobe_complexity,tiobe_coverage,tiobe_duplication,tiobe_fanout,tiobe_functional,tiobe_security,tiobe_standard,halstead_vocabulary
/humaneval-x/java/human/problem_253.java,0.0,4,2,0,0.121,13.417,4855.946,269.775,361.934,java,15,55.891,23,12,54,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/java/human/problem_254.java,0.0,2,2,0,0.133,9.059,3614.565,200.809,399.01,java,14,56.517,28,17,55,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/java/human/problem_255.java,0.0,3,2,0,0.108,11.812,3825.535,212.53,323.855,java,14,57.017,27,16,39,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/java/human/problem_256.java,0.0,1,2,0,0.101,25.2,7622.301,423.461,302.472,java,10,60.682,21,5,53,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/java/human/problem_257.java,0.0,7,2,0,0.268,17.0,13690.056,760.559,805.297,java,24,48.603,51,21,106,14,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/java/human/problem_258.java,0.0,6,2,0,0.193,17.412,10100.657,561.148,580.105,java,26,48.977,37,17,78,16,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/java/human/problem_259.java,0.0,12,2,0,0.385,26.667,30796.224,1710.901,1154.858,java,40,41.995,80,24,137,16,100.0,85.586,100.0,3.91,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/java/human/problem_260.java,0.0,4,2,0,0.134,15.955,6437.287,357.627,403.477,java,20,52.835,27,11,61,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/java/human/problem_261.java,0.0,1,2,0,0.041,11.0,1364.0,75.778,124.0,java,7,66.772,10,5,21,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/java/human/problem_262.java,0.0,3,2,0,0.099,11.917,3541.714,196.762,297.207,java,13,57.981,22,12,42,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/java/human/problem_263.java,0.0,8,2,0,0.266,15.0,11980.975,665.61,798.732,java,23,48.897,55,22,102,12,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/java/human/problem_264.java,0.0,2,2,0,0.082,13.0,3188.494,177.139,245.269,java,11,60.282,18,9,37,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/java/human/problem_265.java,0.0,4,2,0,0.162,9.789,4752.899,264.05,485.511,java,18,53.271,31,19,67,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/java/human/problem_266.java,0.0,1,2,0,0.068,16.8,3433.469,190.748,204.373,java,16,57.421,14,5,36,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/java/human/problem_267.java,0.0,1,2,0,0.068,9.389,1925.979,106.999,205.134,java,10,61.863,13,9,33,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/java/human/problem_268.java,0.0,4,2,0,0.155,12.688,5914.337,328.574,466.155,java,21,51.934,29,16,66,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/java/human/problem_269.java,0.0,12,2,0,0.331,14.903,14798.999,822.167,993.006,java,25,46.907,77,31,106,12,100.0,85.586,100.0,3.91,100.0,100.0,100.0,100.0,100.0,100.0,43
/humaneval-x/java/human/problem_270.java,0.0,6,2,0,0.19,23.333,13270.908,737.273,568.753,java,23,50.198,40,12,81,14,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/java/human/problem_271.java,0.0,5,2,0,0.167,13.588,6799.197,377.733,500.374,java,17,53.586,33,17,68,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/java/human/problem_272.java,0.0,5,2,0,0.219,17.6,11555.816,641.99,656.58,java,23,49.896,44,20,83,16,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/java/human/problem_273.java,0.0,2,2,0,0.238,19.056,13624.722,756.929,715.0,java,21,50.902,49,18,94,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/java/human/problem_274.java,0.0,5,2,0,0.144,16.5,7138.922,396.607,432.662,java,21,52.026,33,14,57,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/java/human/problem_275.java,0.0,6,2,0,0.236,19.5,13802.901,766.828,707.841,java,22,49.954,52,20,86,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/java/human/problem_276.java,0.0,3,2,0,0.145,11.941,5205.986,289.221,435.969,java,13,56.815,29,17,59,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/java/human/problem_277.java,0.0,4,2,0,0.181,17.368,9454.648,525.258,544.359,java,17,53.464,44,19,63,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/java/human/problem_278.java,0.0,4,2,0,0.091,17.875,4867.786,270.433,272.324,java,18,55.029,22,8,40,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/java/human/problem_279.java,0.0,2,2,0,0.106,13.75,4380.44,243.358,318.577,java,11,59.487,22,12,45,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/java/human/problem_280.java,0.0,2,2,0,0.265,18.75,14906.979,828.165,795.039,java,22,50.139,50,20,105,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/java/human/problem_281.java,0.0,5,2,0,0.183,14.625,8026.687,445.927,548.833,java,20,51.765,39,20,68,15,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/java/human/problem_282.java,0.0,2,2,0,0.206,25.179,15534.262,863.015,616.964,java,16,53.927,47,14,80,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/java/human/problem_283.java,0.0,5,2,0,0.2,20.625,12363.816,686.879,599.458,java,24,49.77,44,16,77,15,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/java/human/problem_284.java,0.0,1,2,0,0.115,13.542,4653.531,258.529,343.645,java,12,58.566,25,12,49,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/java/human/problem_285.java,0.0,3,2,0,0.103,14.3,4398.712,244.373,307.602,java,13,57.876,22,10,46,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/java/human/problem_286.java,0.0,1,2,0,0.135,10.684,4311.629,239.535,403.552,java,9,60.803,29,19,51,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/java/human/problem_287.java,0.0,6,2,0,0.163,21.875,10713.356,595.186,489.753,java,22,51.074,35,12,68,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/java/human/problem_288.java,0.0,3,2,0,0.561,22.231,37439.57,2079.976,1684.133,java,38,42.544,102,39,188,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,56
/humaneval-x/java/human/problem_289.java,0.0,5,2,0,0.191,14.333,8234.209,457.456,574.48,java,19,52.112,43,21,69,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/java/human/problem_290.java,0.0,2,2,0,0.175,18.75,9837.412,546.523,524.662,java,17,53.845,35,14,73,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/java/human/problem_291.java,0.0,2,2,0,0.236,22.5,15911.04,883.947,707.157,java,24,49.671,57,19,82,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/java/human/problem_292.java,0.0,1,2,0,0.217,14.182,9228.719,512.707,650.743,java,14,55.164,39,22,85,16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38
/humaneval-x/java/human/problem_293.java,0.0,11,2,0,0.476,44.289,63196.619,3510.923,1426.899,java,37,42.225,99,19,177,17,100.0,85.759,100.0,5.063,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/java/human/problem_294.java,0.0,4,2,0,0.217,22.5,14625.0,812.5,650.0,java,18,52.383,45,16,85,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/java/human/problem_295.java,0.0,4,2,0,0.116,15.682,5454.647,303.036,347.833,java,19,53.773,23,11,51,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/java/human/problem_296.java,0.0,6,2,0,0.226,16.125,10917.679,606.538,677.065,java,22,50.089,43,20,89,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/java/human/problem_297.java,0.0,1,2,0,0.09,9.75,2626.101,145.894,269.344,java,7,64.414,18,12,40,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/java/human/problem_298.java,0.0,1,2,0,0.1,12.923,3871.21,215.067,299.558,java,9,61.709,24,13,39,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/java/human/problem_299.java,0.0,3,2,0,0.097,19.25,5579.864,309.992,289.863,java,14,57.355,22,8,43,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/java/human/problem_300.java,0.0,3,2,0,0.266,17.952,14339.135,796.619,798.732,java,17,52.433,58,21,99,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/java/human/problem_301.java,0.0,13,2,0,0.269,25.133,20298.575,1127.699,807.636,java,28,46.327,58,15,110,13,100.0,85.462,100.0,3.077,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/java/human/problem_302.java,0.0,1,2,0,0.031,8.25,773.564,42.976,93.765,java,7,67.622,6,4,18,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/java/human/problem_303.java,0.0,2,2,0,0.064,18.0,3457.994,192.111,192.111,java,12,60.2,15,5,32,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/java/human/problem_304.java,0.0,10,2,0,0.291,27.176,23696.212,1316.456,871.939,java,28,46.497,66,17,110,14,100.0,86.005,100.0,6.702,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/java/human/problem_305.java,0.0,1,2,0,0.291,17.182,15009.237,833.847,873.554,java,16,53.004,63,33,91,18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51
/humaneval-x/java/human/problem_306.java,0.0,6,2,0,0.236,20.889,14771.731,820.652,707.157,java,17,52.4,47,18,92,16,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/java/human/problem_307.java,0.0,4,2,0,0.193,17.206,9979.412,554.412,580.0,java,23,50.408,39,17,77,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/java/human/problem_308.java,0.0,1,2,0,0.154,20.0,9230.121,512.785,461.506,java,11,58.494,40,14,56,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/java/human/problem_309.java,0.0,6,2,0,0.366,33.528,36802.321,2044.573,1097.667,java,29,46.003,71,18,143,17,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/java/human/problem_310.java,0.0,4,2,0,0.166,16.941,8460.339,470.019,499.395,java,17,53.726,36,17,63,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/java/human/problem_311.java,0.0,6,2,0,0.254,26.0,19774.769,1098.598,760.568,java,21,50.176,52,15,103,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/java/human/problem_312.java,0.0,2,2,0,0.255,20.625,15806.656,878.148,766.383,java,17,52.693,66,24,79,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/java/human/problem_313.java,0.0,3,2,0,0.155,14.733,6870.351,381.686,466.313,java,16,54.644,34,15,63,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/java/human/problem_314.java,0.0,2,2,0,0.076,13.714,3145.894,174.772,229.388,java,15,57.547,16,7,38,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/java/human/problem_315.java,0.0,1,2,0,0.121,15.786,5709.004,317.167,361.656,java,7,63.517,26,14,47,17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/java/human/problem_316.java,0.0,2,2,0,0.13,15.615,6088.451,338.247,389.901,java,11,58.872,29,13,53,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/java/human/problem_317.java,0.0,3,2,0,0.242,21.25,15435.846,857.547,726.393,java,16,53.296,51,18,93,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/java/human/problem_318.java,0.0,3,2,0,0.15,20.091,9027.374,501.521,449.326,java,16,54.757,34,11,64,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/java/human/problem_319.java,0.0,4,2,0,0.13,12.5,4875.0,270.833,390.0,java,15,55.664,25,16,53,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/java/human/problem_320.java,0.0,3,2,0,0.361,18.821,20372.433,1131.802,1082.406,java,20,49.969,93,42,91,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,59
/humaneval-x/java/human/problem_321.java,0.0,1,2,0,0.073,42.0,9189.007,510.5,218.786,java,7,65.046,21,3,35,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/java/human/problem_322.java,0.0,4,2,0,0.299,20.952,18773.878,1042.993,896.026,java,28,47.222,55,21,117,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/java/human/problem_323.java,0.0,2,2,0,0.079,15.75,3722.511,206.806,236.35,java,11,60.394,18,8,35,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/java/human/problem_324.java,0.0,11,2,0,0.754,53.12,120098.315,6672.129,2260.887,java,42,39.624,166,25,256,16,100.0,85.759,100.0,5.063,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/java/human/problem_325.java,0.0,7,2,0,0.17,12.0,6129.89,340.549,510.824,java,23,50.39,36,15,74,10,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/java/human/problem_326.java,0.0,1,4,0,0.166,10.792,5380.219,298.901,498.553,java,14,55.974,37,24,58,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38
/humaneval-x/java/human/problem_327.java,0.0,2,2,0,0.146,14.733,6445.381,358.077,437.469,java,13,56.94,34,15,57,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/human/problem_328.js,0.0,4,0,0,0.116,19.5,6791.64,377.313,348.289,javascript,13,57.364,26,10,49,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/human/problem_329.js,0.0,6,0,0,0.131,18.2,7162.608,397.923,393.55,javascript,19,53.128,28,10,59,13,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/human/problem_330.js,0.0,1,0,0,0.014,5.333,221.404,12.3,41.513,javascript,3,78.127,4,3,8,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11
/humaneval-x/js/human/problem_331.js,0.0,2,0,0,0.039,9.0,1062.252,59.014,118.028,javascript,10,63.409,10,5,21,9,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/human/problem_332.js,0.0,0,0,0,0.097,14.4,4174.028,231.89,289.863,javascript,8,63.06,24,10,41,12,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/human/problem_333.js,0.0,3,0,0,0.087,12.091,3144.313,174.684,260.056,javascript,10,60.872,19,11,37,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/human/problem_334.js,0.0,3,0,0,0.131,13.0,5124.64,284.702,394.203,javascript,17,54.58,30,15,52,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/human/problem_335.js,0.0,1,0,0,0.038,7.857,884.62,49.146,112.588,javascript,3,75.093,10,7,17,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/human/problem_336.js,0.0,2,0,0,0.052,12.0,1886.08,104.782,157.173,javascript,8,64.652,14,7,23,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/human/problem_337.js,0.0,4,0,0,0.071,13.5,2858.955,158.831,211.774,javascript,11,60.459,18,8,31,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/js/human/problem_338.js,0.0,1,0,0,0.121,16.9,6115.856,339.77,361.885,javascript,11,59.233,26,10,54,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/human/problem_339.js,0.0,1,0,0,0.083,9.818,2442.723,135.707,248.796,javascript,9,62.274,18,11,37,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/human/problem_340.js,0.0,4,0,0,0.092,11.0,3026.075,168.115,275.098,javascript,10,60.567,22,12,38,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/human/problem_341.js,0.0,2,0,0,0.043,13.0,1676.056,93.114,128.927,javascript,8,65.254,13,5,20,10,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/js/human/problem_342.js,0.0,2,0,0,0.071,13.222,2811.142,156.175,212.607,javascript,7,64.998,17,9,30,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/human/problem_343.js,0.0,1,0,0,0.033,7.7,770.0,42.778,100.0,javascript,3,75.454,7,5,18,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/js/human/problem_344.js,0.0,1,0,0,0.028,5.4,452.314,25.129,83.762,javascript,3,75.992,6,5,16,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/human/problem_345.js,0.0,1,0,0,0.068,9.75,1984.713,110.262,203.56,javascript,4,70.567,15,10,30,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/human/problem_346.js,0.0,3,0,0,0.092,20.0,5501.955,305.664,275.098,javascript,9,61.699,24,9,36,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/human/problem_347.js,0.0,1,0,0,0.134,9.1,3657.377,203.188,401.91,javascript,18,54.249,26,20,53,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/human/problem_348.js,0.0,7,0,0,0.244,30.933,22680.971,1260.054,733.221,javascript,19,51.101,58,15,90,16,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/human/problem_349.js,0.0,1,0,0,0.068,10.389,2110.301,117.239,203.131,javascript,5,68.459,17,9,30,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/js/human/problem_350.js,0.0,1,0,0,0.028,5.333,446.73,24.818,83.762,javascript,3,75.992,8,6,14,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/human/problem_351.js,0.0,1,0,0,0.014,5.333,221.404,12.3,41.513,javascript,3,78.127,4,3,8,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11
/humaneval-x/js/human/problem_352.js,0.0,3,0,0,0.042,14.4,1824.643,101.369,126.711,javascript,5,69.625,12,5,19,12,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/js/human/problem_353.js,0.0,5,0,0,0.117,24.3,8527.767,473.765,350.937,javascript,14,56.504,27,10,46,18,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/human/problem_354.js,0.0,4,0,0,0.086,17.5,4526.323,251.462,258.647,javascript,11,59.851,20,8,38,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/human/problem_355.js,0.0,1,0,0,0.064,9.625,1839.884,102.216,191.157,javascript,5,68.644,14,8,31,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/human/problem_356.js,0.0,1,0,0,0.016,5.333,258.304,14.35,48.432,javascript,3,77.658,4,3,10,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11
/humaneval-x/js/human/problem_357.js,0.0,1,0,0,0.031,6.75,632.916,35.162,93.765,javascript,3,75.649,9,6,15,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/js/human/problem_358.js,0.0,1,0,0,0.024,6.3,455.74,25.319,72.34,javascript,3,76.438,7,5,12,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/human/problem_359.js,0.0,2,0,0,0.051,13.0,2005.734,111.43,154.287,javascript,8,64.708,13,6,24,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/human/problem_360.js,0.0,3,0,0,0.218,22.5,14737.5,818.75,655.0,javascript,20,51.497,51,17,80,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/js/human/problem_361.js,0.0,1,0,0,0.117,19.125,6689.44,371.636,349.775,javascript,5,66.807,27,12,45,17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/human/problem_362.js,0.0,1,0,0,0.046,7.857,1081.202,60.067,137.608,javascript,3,74.483,10,7,23,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/human/problem_363.js,0.0,1,0,0,0.02,5.625,333.04,18.502,59.207,javascript,3,77.047,5,4,11,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13
/humaneval-x/js/human/problem_364.js,0.0,5,0,0,0.135,17.567,7114.5,395.25,405.0,javascript,10,59.256,31,15,50,17,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/js/human/problem_365.js,0.0,1,0,0,0.117,19.125,6689.44,371.636,349.775,javascript,5,66.807,27,12,45,17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/human/problem_366.js,0.0,4,0,0,0.231,23.139,16022.598,890.144,692.453,javascript,16,53.307,49,18,86,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/human/problem_367.js,0.0,4,0,0,0.214,27.0,17297.227,960.957,640.638,javascript,19,51.915,45,15,82,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/human/problem_368.js,0.0,4,0,0,0.11,25.375,8373.698,465.205,329.998,javascript,8,62.127,29,8,45,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/human/problem_369.js,0.0,1,0,0,0.022,5.4,349.515,19.418,64.725,javascript,3,76.776,6,5,11,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/human/problem_370.js,0.0,1,0,0,0.024,6.3,455.74,25.319,72.34,javascript,3,76.438,7,5,12,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/human/problem_371.js,0.0,3,0,0,0.078,20.0,4655.856,258.659,232.793,javascript,7,64.588,20,7,33,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/human/problem_372.js,0.0,2,0,0,0.071,13.0,2782.685,154.594,214.053,javascript,8,63.713,18,9,30,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/human/problem_373.js,0.0,1,0,0,0.02,7.5,456.883,25.382,60.918,javascript,3,76.961,6,4,10,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/human/problem_374.js,0.0,2,0,0,0.152,20.192,9221.801,512.322,456.699,javascript,11,58.391,35,13,60,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/human/problem_375.js,0.0,2,0,0,0.112,18.667,6281.61,348.978,336.515,javascript,8,62.337,28,12,42,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/human/problem_376.js,0.0,2,0,0,0.059,14.0,2459.698,136.65,175.693,javascript,6,67.039,14,7,26,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/human/problem_377.js,0.0,2,0,0,0.055,11.25,1847.624,102.646,164.233,javascript,6,67.244,15,8,23,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/js/human/problem_378.js,0.0,0,0,0,0.188,16.5,9306.871,517.048,564.053,javascript,10,58.921,45,15,75,11,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,26
